timestamp,veh_id,power,beacon,cbr,snr,reward
2025-04-22T08:30:09,veh1,22.0,3.0,0.05909594728800719,23.423648636335688,-59.09040527119929
2025-04-22T08:30:09,veh10,30.0,14.0,0.08997015638986283,17.59384139107198,-56.002984361013716
2025-04-22T08:30:09,veh100,30.0,17.0,0.09457572792753303,3.408696619899288,-55.5424272072467
2025-04-22T08:30:09,veh101,27.0,8.0,0.1075876123299091,3.8793295650170805,-54.241238767009094
2025-04-22T08:30:09,veh102,28.0,18.0,0.08161322484835845,12.968021642506129,-56.83867751516416
2025-04-22T08:30:09,veh103,20.0,3.0,0.09155067911269948,8.904297470325739,-55.84493208873005
2025-04-22T08:30:09,veh104,26.0,12.0,0.09859817504767251,5.369414943778942,-55.14018249523275
2025-04-22T08:30:09,veh105,24.0,5.0,0.09017360628652678,7.822924966389824,-55.98263937134732
2025-04-22T08:30:09,veh106,22.0,4.0,0.11352600440197819,4.313522262297651,-53.64739955980218
2025-04-22T08:30:09,veh107,23.0,3.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T08:30:09,veh108,30.0,16.0,0.10285585076129124,3.822625745314556,-54.714414923870876
2025-04-22T08:30:09,veh109,19.0,1.0,0.1045434914986159,6.047550633111668,-54.545650850138415
2025-04-22T08:30:09,veh11,23.0,4.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T08:30:09,veh110,24.0,5.0,0.0980499684530707,8.441969581032174,-55.195003154692934
2025-04-22T08:30:09,veh111,28.0,14.0,0.12703402880496037,3.628604485545223,-52.296597119503964
2025-04-22T08:30:09,veh112,28.0,9.0,0.1047234639138475,4.488170521477257,-54.52765360861525
2025-04-22T08:30:09,veh113,26.0,7.0,0.10584840921535184,5.365790729428646,-54.41515907846481
2025-04-22T08:30:09,veh114,26.0,6.0,0.10568461412337662,4.380358488016894,-54.431538587662345
2025-04-22T08:30:09,veh115,30.0,11.0,0.11852348164292154,5.277674033789912,-53.14765183570784
2025-04-22T08:30:09,veh116,28.0,14.0,0.12146257339502012,4.383434417952312,-52.85374266049799
2025-04-22T08:30:09,veh117,27.0,8.0,0.10669873551431708,6.931768552124636,-54.33012644856829
2025-04-22T08:30:09,veh118,29.0,13.0,0.11127641002498335,5.3330059117782245,-53.87235899750167
2025-04-22T08:30:09,veh119,30.0,12.0,0.10800364601345067,5.670746264262006,-54.199635398654934
2025-04-22T08:30:09,veh12,30.0,11.0,0.10625902848674845,7.227228731972362,-54.37409715132515
2025-04-22T08:30:09,veh120,29.0,11.0,0.10507649833140668,7.815551990985138,-54.49235016685934
2025-04-22T08:30:09,veh121,30.0,10.0,0.1216941368058861,10.518449310974386,-52.83058631941139
2025-04-22T08:30:09,veh122,30.0,10.0,0.1216941368058861,10.874620050488776,-52.83058631941139
2025-04-22T10:50:01,veh0,29.0,12.0,0.06880421096423404,17.79438848064567,-58.119578903576596
2025-04-22T10:50:01,veh1,23.0,4.0,0.05909594728800719,23.423648636335688,-59.09040527119929
2025-04-22T10:50:01,veh10,29.0,13.0,0.08911137809735171,18.243368379936353,-56.088862190264834
2025-04-22T10:50:01,veh100,29.0,16.0,0.09377611851269188,3.500902023931987,-55.62238814873082
2025-04-22T10:50:01,veh101,26.0,7.0,0.1075876123299091,3.8793295650170805,-54.241238767009094
2025-04-22T10:50:01,veh102,27.0,17.0,0.08097611412768277,13.70513570436227,-56.90238858723172
2025-04-22T10:50:01,veh103,19.0,2.0,0.0913031939590906,9.169115588430058,-55.869680604090945
2025-04-22T10:50:01,veh104,27.0,13.0,0.0978525315598148,5.927436860110994,-55.21474684401853
2025-04-22T10:50:01,veh105,25.0,6.0,0.0892448067282122,8.579211689596933,-56.07551932717878
2025-04-22T10:50:01,veh106,23.0,5.0,0.11352600440197819,4.313522262297651,-53.64739955980218
2025-04-22T10:50:01,veh107,22.0,2.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T10:50:01,veh108,30.0,17.0,0.1016835340131913,3.8067390510644454,-54.83164659868087
2025-04-22T10:50:01,veh109,18.0,1.0,0.1045434914986159,6.047550633111668,-54.545650850138415
2025-04-22T10:50:01,veh11,24.0,5.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T10:50:01,veh110,23.0,4.0,0.0980499684530707,8.441969581032174,-55.195003154692934
2025-04-22T10:50:01,veh111,27.0,13.0,0.1253432002779273,3.672130618537155,-52.46567997220727
2025-04-22T10:50:01,veh112,29.0,10.0,0.10306531927664223,4.525928356755329,-54.69346807233578
2025-04-22T10:50:01,veh113,25.0,6.0,0.10470929544910439,5.374468690684896,-54.52907045508957
2025-04-22T10:50:01,veh114,25.0,5.0,0.1045050948193065,4.444769387287074,-54.549490518069355
2025-04-22T10:50:01,veh115,30.0,12.0,0.1234565361371781,4.721767228422919,-52.65434638628219
2025-04-22T10:50:01,veh116,29.0,15.0,0.11955581498665861,4.188989517293428,-53.04441850133414
2025-04-22T10:50:01,veh117,26.0,7.0,0.1049983209778893,6.788276357223735,-54.500167902211075
2025-04-22T10:50:01,veh118,28.0,12.0,0.11191725649588462,4.69461077771057,-53.808274350411544
2025-04-22T10:50:01,veh119,30.0,13.0,0.10967841027926946,5.327892769730953,-54.03215897207305
2025-04-22T10:50:01,veh12,30.0,12.0,0.10924220803790965,6.583450092645837,-54.07577919620904
2025-04-22T10:50:01,veh120,28.0,10.0,0.10208563364286932,7.037753971721799,-54.79143663571306
2025-04-22T10:50:01,veh121,29.0,9.0,0.10729520466141362,9.014915329612021,-54.27047953385864
2025-04-22T10:50:01,veh122,30.0,11.0,0.1192856558191216,10.197677958887734,-53.07143441808784
2025-04-22T12:42:12,veh0,28.0,11.0,0.06880421096423404,17.79438848064567,-58.119578903576596
2025-04-22T12:42:12,veh1,22.0,3.0,0.05909594728800719,23.423648636335688,-59.09040527119929
2025-04-22T12:42:12,veh10,30.0,14.0,0.08822095588192135,18.912816311148426,-56.177904411807866
2025-04-22T12:42:12,veh100,28.0,15.0,0.09304991003713259,4.238461248867178,-55.695008996286745
2025-04-22T12:42:12,veh101,27.0,8.0,0.1075876123299091,3.8793295650170805,-54.241238767009094
2025-04-22T12:42:12,veh102,28.0,18.0,0.08032572844445525,14.618893230164389,-56.967427155554475
2025-04-22T12:42:12,veh103,20.0,3.0,0.09093815775133722,9.627218140644372,-55.90618422486629
2025-04-22T12:42:12,veh104,26.0,12.0,0.09717546069634896,6.422060557279599,-55.28245393036511
2025-04-22T12:42:12,veh105,24.0,5.0,0.0884882029233967,9.18005416887182,-56.15117970766034
2025-04-22T12:42:12,veh106,22.0,4.0,0.11352600440197819,4.313522262297651,-53.64739955980218
2025-04-22T12:42:12,veh107,23.0,3.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T12:42:12,veh108,29.0,16.0,0.10063166343940369,3.7966017505606193,-54.93683365605963
2025-04-22T12:42:12,veh109,19.0,2.0,0.1045434914986159,6.047550633111668,-54.545650850138415
2025-04-22T12:42:12,veh11,23.0,4.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T12:42:12,veh110,24.0,5.0,0.0972895313252121,8.976174856628662,-55.27104686747879
2025-04-22T12:42:12,veh111,28.0,14.0,0.12363559110472115,3.714755039120123,-52.63644088952789
2025-04-22T12:42:12,veh112,28.0,9.0,0.1016632149653813,4.558512582096306,-54.83367850346187
2025-04-22T12:42:12,veh113,26.0,7.0,0.10346296034590739,5.372829843614184,-54.653703965409264
2025-04-22T12:42:12,veh114,24.0,4.0,0.1037650318995709,4.978003959996744,-54.623496810042916
2025-04-22T12:42:12,veh115,29.0,11.0,0.12299201080829661,4.175621846570471,-52.700798919170346
2025-04-22T12:42:12,veh116,30.0,16.0,0.11778525911413987,4.101773926373183,-53.22147408858602
2025-04-22T12:42:12,veh117,25.0,6.0,0.10371968967814914,6.716000072777567,-54.628031032185085
2025-04-22T12:42:12,veh118,27.0,11.0,0.11241993102102361,4.149163748372801,-53.75800689789764
2025-04-22T12:42:12,veh119,30.0,14.0,0.11102135769708438,5.120997905122684,-53.89786423029157
2025-04-22T12:42:12,veh12,29.0,11.0,0.10596977179334773,5.754742039673792,-54.40302282066523
2025-04-22T12:42:12,veh120,27.0,9.0,0.1000736420990825,6.36809845157852,-54.99263579009175
2025-04-22T12:42:12,veh121,28.0,8.0,0.1016898049224192,7.988614530125026,-54.831019507758086
2025-04-22T12:42:12,veh122,29.0,10.0,0.11060687041933447,8.167438489848147,-53.93931295806655
2025-04-22T14:23:29,veh0,29.0,12.0,0.06880421096423404,17.79438848064567,-58.119578903576596
2025-04-22T14:23:29,veh1,23.0,4.0,0.05909594728800719,23.423648636335688,-59.09040527119929
2025-04-22T14:23:29,veh10,29.0,13.0,0.08741514947003425,19.53783015901141,-56.258485052996576
2025-04-22T14:23:29,veh100,29.0,16.0,0.09232212756742057,4.338925353327274,-55.76778724325795
2025-04-22T14:23:29,veh101,26.0,7.0,0.1075876123299091,3.8793295650170805,-54.241238767009094
2025-04-22T14:23:29,veh102,29.0,19.0,0.07966475173267092,15.397653325394046,-57.03352482673291
2025-04-22T14:23:29,veh103,19.0,2.0,0.09069566746282118,9.895716739052126,-55.93043325371788
2025-04-22T14:23:29,veh104,27.0,13.0,0.09646282731850339,6.960470174280113,-55.35371726814966
2025-04-22T14:23:29,veh105,25.0,6.0,0.08761262120623456,9.899977933078283,-56.238737879376544
2025-04-22T14:23:29,veh106,23.0,5.0,0.11288484090914608,4.640212809314313,-53.71151590908539
2025-04-22T14:23:29,veh107,22.0,2.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T14:23:29,veh108,28.0,15.0,0.09968617809973433,3.842898677813241,-55.03138219002657
2025-04-22T14:23:29,veh109,18.0,1.0,0.1045434914986159,6.047550633111668,-54.545650850138415
2025-04-22T14:23:29,veh11,22.0,3.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T14:23:29,veh110,25.0,6.0,0.09640532998647504,9.612237349756576,-55.3594670013525
2025-04-22T14:23:29,veh111,29.0,15.0,0.12192457760512355,3.7016390100574394,-52.807542239487645
2025-04-22T14:23:29,veh112,27.0,8.0,0.10047991240993524,4.647251164008921,-54.952008759006475
2025-04-22T14:23:29,veh113,25.0,6.0,0.10261601272017687,5.964883311050991,-54.738398727982315
2025-04-22T14:23:29,veh114,25.0,5.0,0.10267456270147343,5.007655606468716,-54.73254372985266
2025-04-22T14:23:29,veh115,28.0,10.0,0.12597074937674163,3.775512824789717,-52.40292506232584
2025-04-22T14:23:29,veh116,29.0,15.0,0.11628419026153837,4.035623969870555,-53.371580973846164
2025-04-22T14:23:29,veh117,24.0,5.0,0.10450509789701075,6.1375201176917304,-54.54949021029892
2025-04-22T14:23:29,veh118,26.0,10.0,0.11111915839372145,4.108213203011524,-53.888084160627855
2025-04-22T14:23:29,veh119,29.0,13.0,0.11767945738948603,4.849739219984213,-53.232054261051395
2025-04-22T14:23:29,veh12,30.0,12.0,0.1081094208913207,4.6364713042912475,-54.18905791086793
2025-04-22T14:23:29,veh120,26.0,8.0,0.10224959464258215,5.643301905108326,-54.77504053574178
2025-04-22T14:23:29,veh121,27.0,7.0,0.09868158852026407,7.76018218262484,-55.131841147973596
2025-04-22T14:23:29,veh122,28.0,9.0,0.1121168103745346,8.815585070161168,-53.78831896254654
2025-04-22T14:23:29,veh123,30.0,10.0,0.1216941368058861,11.942176362911253,-52.83058631941139
2025-04-22T14:23:29,veh124,30.0,10.0,0.1216941368058861,8.052049989891314,-52.83058631941139
2025-04-22T16:19:55,veh0,28.0,11.0,0.06880421096423404,17.79438848064567,-58.119578903576596
2025-04-22T16:19:55,veh1,22.0,3.0,0.05909594728800719,23.423648636335688,-59.09040527119929
2025-04-22T16:19:55,veh10,30.0,14.0,0.08657897084211702,20.184687384858577,-56.342102915788296
2025-04-22T16:19:55,veh100,28.0,15.0,0.09164184820723924,5.0520374955254965,-55.83581517927608
2025-04-22T16:19:55,veh101,27.0,8.0,0.1075876123299091,3.8793295650170805,-54.241238767009094
2025-04-22T16:19:55,veh102,28.0,18.0,0.07904524907365516,16.018416648147188,-57.09547509263449
2025-04-22T16:19:55,veh103,18.0,1.0,0.0905743597728981,10.015548271719961,-55.942564022710194
2025-04-22T16:19:55,veh104,26.0,12.0,0.09581531074042225,7.4374757791750294,-55.418468925957775
2025-04-22T16:19:55,veh105,24.0,5.0,0.08689861060416551,10.471770869835327,-56.31013893958345
2025-04-22T16:19:55,veh106,22.0,4.0,0.11237636282099495,4.89676624211345,-53.762363717900506
2025-04-22T16:19:55,veh107,23.0,3.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T16:19:55,veh108,27.0,14.0,0.0988356364636973,3.8857881607045996,-55.11643635363027
2025-04-22T16:19:55,veh109,17.0,1.0,0.1045434914986159,6.047550633111668,-54.545650850138415
2025-04-22T16:19:55,veh11,23.0,4.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T16:19:55,veh110,26.0,7.0,0.09541010516898232,10.345826905652544,-55.458989483101774
2025-04-22T16:19:55,veh111,30.0,16.0,0.12022210676951404,3.633825892340214,-52.9777893230486
2025-04-22T16:19:55,veh112,28.0,9.0,0.09924603822400217,4.685566332709951,-55.07539617759979
2025-04-22T16:19:55,veh113,24.0,5.0,0.10261601272017687,5.964883311050991,-54.738398727982315
2025-04-22T16:19:55,veh114,24.0,4.0,0.10267456270147343,5.007655606468716,-54.73254372985266
2025-04-22T16:19:55,veh115,29.0,11.0,0.1287182708441571,3.297716306683436,-52.128172915584294
2025-04-22T16:19:55,veh116,28.0,14.0,0.11462849856980732,4.130304706012449,-53.537150143019275
2025-04-22T16:19:55,veh117,23.0,4.0,0.10372914873288859,6.15948951217966,-54.62708512671114
2025-04-22T16:19:55,veh118,25.0,9.0,0.10963849401145523,4.274009795532406,-54.03615059885448
2025-04-22T16:19:55,veh119,30.0,14.0,0.12311299650257085,4.795056167855294,-52.68870034974291
2025-04-22T16:19:55,veh12,30.0,13.0,0.10987045877328679,3.729071073993652,-54.01295412267132
2025-04-22T16:19:55,veh120,27.0,9.0,0.10414654759669408,5.328796054391258,-54.5853452403306
2025-04-22T16:19:55,veh121,26.0,6.0,0.09682190915802932,7.117937157758409,-55.317809084197066
2025-04-22T16:19:55,veh122,29.0,10.0,0.11320112199871092,8.531123249069871,-53.67988780012891
2025-04-22T16:19:55,veh123,29.0,9.0,0.11921307155332879,11.497221794975356,-53.07869284466712
2025-04-22T16:19:55,veh124,29.0,9.0,0.10748596054324905,5.727025902952773,-54.251403945675094
2025-04-22T17:53:43,veh0,29.0,12.0,0.06880421096423404,17.79438848064567,-58.119578903576596
2025-04-22T17:53:43,veh1,23.0,4.0,0.05909594728800719,23.423648636335688,-59.09040527119929
2025-04-22T17:53:43,veh10,30.0,15.0,0.08571515716956173,20.880052392809997,-56.42848428304384
2025-04-22T17:53:43,veh100,29.0,16.0,0.09095275333628416,5.187666239298366,-55.904724666371585
2025-04-22T17:53:43,veh101,26.0,7.0,0.1075876123299091,3.8793295650170805,-54.241238767009094
2025-04-22T17:53:43,veh102,29.0,19.0,0.07861768775697502,15.650978506478374,-57.1382312243025
2025-04-22T17:53:43,veh103,17.0,1.0,0.09045343611662086,10.129803399638664,-55.95465638833792
2025-04-22T17:53:43,veh104,25.0,11.0,0.09522986436929799,7.87829043863185,-55.4770135630702
2025-04-22T17:53:43,veh105,25.0,6.0,0.08606699397275057,11.12781248407428,-56.39330060272495
2025-04-22T17:53:43,veh106,23.0,5.0,0.11175319726463218,5.213322433378073,-53.824680273536785
2025-04-22T17:53:43,veh107,22.0,2.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T17:53:43,veh108,26.0,13.0,0.09813717470105941,4.364841099896472,-55.18628252989406
2025-04-22T17:53:43,veh109,16.0,1.0,0.1045434914986159,6.047550633111668,-54.545650850138415
2025-04-22T17:53:43,veh11,22.0,3.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T17:53:43,veh110,27.0,8.0,0.09430991699432162,11.151730369235713,-55.56900830056784
2025-04-22T17:53:43,veh111,30.0,17.0,0.1185386737653804,3.5748559943602736,-53.14613262346196
2025-04-22T17:53:43,veh112,27.0,8.0,0.0983264158994501,5.323797626610378,-55.16735841005499
2025-04-22T17:53:43,veh113,25.0,6.0,0.10178911119209674,6.555306285222688,-54.82108888079033
2025-04-22T17:53:43,veh114,25.0,5.0,0.1018084744983283,5.604554366910493,-54.819152550167175
2025-04-22T17:53:43,veh115,28.0,10.0,0.12676426017758277,3.2485936620834734,-52.323573982241726
2025-04-22T17:53:43,veh116,27.0,13.0,0.11316855707978841,4.205082196818791,-53.683144292021154
2025-04-22T17:53:43,veh117,24.0,5.0,0.10285804145432402,6.143031071075257,-54.714195854567606
2025-04-22T17:53:43,veh118,26.0,10.0,0.10811148414513634,4.440518580068054,-54.18885158548636
2025-04-22T17:53:43,veh119,29.0,13.0,0.1227357721949744,4.283725479576136,-52.72642278050256
2025-04-22T17:53:43,veh12,30.0,14.0,0.11128706404574225,3.015033244062279,-53.871293595425776
2025-04-22T17:53:43,veh120,28.0,10.0,0.10579695552030136,5.083318017556363,-54.42030444796987
2025-04-22T17:53:43,veh121,25.0,5.0,0.09558396935174934,6.570607090947552,-55.44160306482506
2025-04-22T17:53:43,veh122,28.0,9.0,0.10987100029454984,7.928965107378188,-54.012899970545014
2025-04-22T17:53:43,veh123,28.0,8.0,0.11115088686995576,10.381449750014308,-53.88491131300442
2025-04-22T17:53:43,veh124,28.0,8.0,0.10183025156069364,4.541150344536981,-54.816974843930645
2025-04-22T19:01:57,veh0,28.0,11.0,0.06880421096423404,17.79438848064567,-58.119578903576596
2025-04-22T19:01:57,veh1,22.0,3.0,0.05909594728800719,23.423648636335688,-59.09040527119929
2025-04-22T19:01:57,veh10,30.0,16.0,0.08483046198784332,21.585624354706713,-56.51695380121568
2025-04-22T19:01:57,veh100,28.0,15.0,0.0903046321171101,5.874345938685222,-55.969536788289
2025-04-22T19:01:57,veh101,27.0,8.0,0.1075876123299091,3.8793295650170805,-54.241238767009094
2025-04-22T19:01:57,veh102,28.0,18.0,0.07803865320110925,16.16168198840147,-57.19613467988908
2025-04-22T19:01:57,veh103,18.0,2.0,0.09021442536436819,10.343315999349679,-55.978557463563185
2025-04-22T19:01:57,veh104,24.0,10.0,0.09470388424143426,8.283391351718294,-55.52961157585658
2025-04-22T19:01:57,veh105,26.0,7.0,0.08513429369969887,11.856882848648716,-56.48657063003012
2025-04-22T19:01:57,veh106,24.0,6.0,0.1110193548776301,5.606745791343647,-53.898064512237
2025-04-22T19:01:57,veh107,23.0,3.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T19:01:57,veh108,25.0,12.0,0.09813717470105941,4.364841099896472,-55.18628252989406
2025-04-22T19:01:57,veh109,17.0,2.0,0.1045434914986159,6.047550633111668,-54.545650850138415
2025-04-22T19:01:57,veh11,21.0,2.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T19:01:57,veh110,28.0,9.0,0.09303713977792523,11.108433937493382,-55.696286022207474
2025-04-22T19:01:57,veh111,29.0,16.0,0.11703274077306751,3.4733558871836347,-53.296725922693255
2025-04-22T19:01:57,veh112,26.0,7.0,0.09753281129914562,5.85564514006682,-55.246718870085445
2025-04-22T19:01:57,veh113,24.0,5.0,0.10178911119209674,6.555306285222688,-54.82108888079033
2025-04-22T19:01:57,veh114,24.0,4.0,0.1018084744983283,5.604554366910493,-54.819152550167175
2025-04-22T19:01:57,veh115,27.0,9.0,0.1251387985731368,3.135936156271329,-52.48612014268632
2025-04-22T19:01:57,veh116,26.0,12.0,0.11214866515706616,4.839910800452568,-53.78513348429339
2025-04-22T19:01:57,veh117,25.0,6.0,0.1019340342534389,6.031117163767587,-54.806596574656105
2025-04-22T19:01:57,veh118,27.0,11.0,0.10656006968300845,4.605165771651511,-54.343993031699156
2025-04-22T19:01:57,veh119,28.0,12.0,0.12241161966547573,3.82092063252887,-52.75883803345243
2025-04-22T19:01:57,veh12,29.0,13.0,0.11800379757879469,2.430397574383305,-53.19962024212054
2025-04-22T19:01:57,veh120,29.0,11.0,0.11314506878931616,4.730962934083707,-53.68549312106838
2025-04-22T19:01:57,veh121,26.0,6.0,0.09845364601127245,5.582705616506408,-55.154635398872756
2025-04-22T19:01:57,veh122,29.0,10.0,0.11102217388129261,6.634039440858663,-53.89778261187074
2025-04-22T19:01:57,veh123,27.0,7.0,0.11217149786178228,9.856216067874858,-53.782850213821774
2025-04-22T19:01:57,veh124,27.0,7.0,0.09886475921434419,5.3389843015055245,-55.113524078565575
2025-04-22T19:01:57,veh125,30.0,10.0,0.1216941368058861,8.040725297438843,-52.83058631941139
2025-04-22T19:01:57,veh127,30.0,10.0,0.1216941368058861,11.400608765824476,-52.83058631941139
2025-04-22T20:36:10,veh0,29.0,12.0,0.06779035436480456,18.71715702669836,-58.22096456351955
2025-04-22T20:36:10,veh1,21.0,2.0,0.05909594728800719,23.423648636335688,-59.09040527119929
2025-04-22T20:36:10,veh10,29.0,15.0,0.08402382831168859,22.220587924396735,-56.597617168831135
2025-04-22T20:36:10,veh100,27.0,14.0,0.08970911508485971,6.4977457653624,-56.02908849151403
2025-04-22T20:36:10,veh101,26.0,7.0,0.1075876123299091,3.8793295650170805,-54.241238767009094
2025-04-22T20:36:10,veh102,27.0,17.0,0.07750206518161691,16.59298531643907,-57.24979348183831
2025-04-22T20:36:10,veh103,17.0,1.0,0.09009495292370813,10.44334655467501,-55.990504707629185
2025-04-22T20:36:10,veh104,23.0,9.0,0.0942351658480918,8.65176078363713,-55.57648341519082
2025-04-22T20:36:10,veh105,27.0,8.0,0.08411424774046593,12.644956276920851,-56.588575225953406
2025-04-22T20:36:10,veh106,25.0,7.0,0.1101844801180247,6.079986854603286,-53.98155198819753
2025-04-22T20:36:10,veh107,24.0,4.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T20:36:10,veh108,24.0,11.0,0.09813717470105941,4.364841099896472,-55.18628252989406
2025-04-22T20:36:10,veh109,18.0,3.0,0.1039369716353874,6.468928686633038,-54.60630283646126
2025-04-22T20:36:10,veh11,20.0,1.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T20:36:10,veh110,27.0,8.0,0.09203630153159359,11.850165590591871,-55.79636984684064
2025-04-22T20:36:10,veh111,30.0,17.0,0.11553906146137294,3.438471666174091,-53.446093853862706
2025-04-22T20:36:10,veh112,25.0,6.0,0.09753281129914562,5.85564514006682,-55.246718870085445
2025-04-22T20:36:10,veh113,25.0,6.0,0.10098155238981966,7.132902849858359,-54.90184476101804
2025-04-22T20:36:10,veh114,25.0,5.0,0.1018084744983283,5.604554366910493,-54.819152550167175
2025-04-22T20:36:10,veh115,26.0,8.0,0.12405001116546717,3.7290383906281797,-52.59499888345328
2025-04-22T20:36:10,veh116,25.0,11.0,0.11214866515706616,4.839910800452568,-53.78513348429339
2025-04-22T20:36:10,veh117,24.0,5.0,0.10073860602186947,6.066641921428329,-54.92613939781306
2025-04-22T20:36:10,veh118,26.0,10.0,0.1052240976600852,4.737256238501498,-54.47759023399148
2025-04-22T20:36:10,veh119,27.0,11.0,0.12064386112759794,3.7716012770119165,-52.93561388724021
2025-04-22T20:36:10,veh12,30.0,14.0,0.12339307974596994,2.073623016128421,-52.66069202540301
2025-04-22T20:36:10,veh120,28.0,10.0,0.11818207425880514,4.494553426002684,-53.18179257411949
2025-04-22T20:36:10,veh121,25.0,5.0,0.09734507359437439,5.417719718534367,-55.26549264056256
2025-04-22T20:36:10,veh122,28.0,9.0,0.11174415363777568,5.876557141293886,-53.82558463622244
2025-04-22T20:36:10,veh123,26.0,6.0,0.10885247946974223,9.025824207191075,-54.11475205302578
2025-04-22T20:36:10,veh124,26.0,6.0,0.09697971775600604,5.288333657460152,-55.3020282243994
2025-04-22T20:36:10,veh125,29.0,9.0,0.10748596054324905,5.951941167893378,-54.251403945675094
2025-04-22T20:36:10,veh127,29.0,9.0,0.10729520466141362,8.371903191380662,-54.27047953385864
2025-04-22T21:47:53,veh0,30.0,13.0,0.06676662779415778,20.012084766695462,-58.32333722058423
2025-04-22T21:47:53,veh1,22.0,3.0,0.058574700689105086,24.275432352335915,-59.14252993108949
2025-04-22T21:47:53,veh10,30.0,16.0,0.08319691341879228,22.865185267912878,-56.68030865812077
2025-04-22T21:47:53,veh100,26.0,13.0,0.08916372030380174,7.078457356076583,-56.08362796961983
2025-04-22T21:47:53,veh101,27.0,8.0,0.10682946809156567,4.3211462167523536,-54.31705319084343
2025-04-22T21:47:53,veh102,28.0,18.0,0.07695274153577451,17.004521250120575,-57.304725846422556
2025-04-22T21:47:53,veh103,16.0,1.0,0.09009495292370813,10.44334655467501,-55.990504707629185
2025-04-22T21:47:53,veh104,24.0,10.0,0.09372612761287163,9.065412342072555,-55.627387238712835
2025-04-22T21:47:53,veh105,28.0,9.0,0.0830208624808512,13.523235261120114,-56.69791375191488
2025-04-22T21:47:53,veh106,24.0,6.0,0.10947939684166097,6.481907517618986,-54.052060315833906
2025-04-22T21:47:53,veh107,23.0,3.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T21:47:53,veh108,25.0,12.0,0.09813717470105941,4.364841099896472,-55.18628252989406
2025-04-22T21:47:53,veh109,17.0,2.0,0.10353602028550722,6.748572457005094,-54.646397971449275
2025-04-22T21:47:53,veh11,19.0,1.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T21:47:53,veh110,28.0,9.0,0.09091245245595254,11.777457542895393,-55.90875475440475
2025-04-22T21:47:53,veh111,29.0,16.0,0.11419745073249227,3.412666268461165,-53.58025492675078
2025-04-22T21:47:53,veh112,24.0,5.0,0.09753281129914562,5.85564514006682,-55.246718870085445
2025-04-22T21:47:53,veh113,26.0,7.0,0.10006826661942032,7.776615365051449,-54.993173338057964
2025-04-22T21:47:53,veh114,24.0,4.0,0.1018084744983283,5.604554366910493,-54.819152550167175
2025-04-22T21:47:53,veh115,25.0,7.0,0.12311380629658604,4.219216602421461,-52.68861937034139
2025-04-22T21:47:53,veh116,24.0,10.0,0.11214866515706616,4.839910800452568,-53.78513348429339
2025-04-22T21:47:53,veh117,23.0,4.0,0.09981989792032796,6.090328460707487,-55.01801020796721
2025-04-22T21:47:53,veh118,25.0,9.0,0.1042684512499041,5.394698192374335,-54.573154875009585
2025-04-22T21:47:53,veh119,26.0,10.0,0.11890100013664405,3.9794871763479915,-53.1098999863356
2025-04-22T21:47:53,veh12,30.0,15.0,0.12779892255219616,1.8574033432804156,-52.220107744780385
2025-04-22T21:47:53,veh120,27.0,9.0,0.11811613660100677,3.9736006834382067,-53.18838633989933
2025-04-22T21:47:53,veh121,24.0,4.0,0.0965561758941385,5.375112025326184,-55.34438241058616
2025-04-22T21:47:53,veh122,29.0,10.0,0.11240759351184121,5.294456558201958,-53.759240648815876
2025-04-22T21:47:53,veh123,25.0,5.0,0.1066167041493305,8.231330578046412,-54.338329585066944
2025-04-22T21:47:53,veh124,25.0,5.0,0.09572545292234916,4.996429746994269,-55.42745470776509
2025-04-22T21:47:53,veh125,28.0,8.0,0.10183025156069364,4.637805699701358,-54.816974843930645
2025-04-22T21:47:53,veh127,28.0,8.0,0.1016898049224192,6.597034319914361,-54.831019507758086
2025-04-22T22:43:47,veh0,29.0,12.0,0.06649470908280286,19.19030955352347,-58.350529091719714
2025-04-22T22:43:47,veh1,23.0,4.0,0.057916858225712936,25.04976578444599,-59.20831417742871
2025-04-22T22:43:47,veh10,30.0,17.0,0.08251028460658232,22.660993095459794,-56.748971539341774
2025-04-22T22:43:47,veh100,25.0,12.0,0.08866629924160707,7.610235099961767,-56.133370075839295
